protID	geneID	protName	capUse_CN4	capUse_CN22	capUse_CN38	capUse_CN75	capUse_hGR	absUse_CN4	absUse_CN22	absUse_CN38	absUse_CN75	absUse_hGR	UB_CN4	UB_CN22	UB_CN38	UB_CN75	UB_hGR
P16467	YLR134W	PDC5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010477398851618787	0.008871056522120448	0.0003605926614644832	0.001059931350350998	0.007903479576550368
Q99271	YLR138W	NHA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P09368	YLR142W	PUT1	2.982920763816391e-05	1.0	0.0	0.0	0.0	0.02982920763816391	0.03045736239967182	0.0	0.0	0.0	1000.0	0.03045736239967182	0.019524865472422232	0.02154645425765747	1000.0
Q12455	YLR146C	SPE4	0.0035107911395330783	0.6177738632187691	3.933298532798979e-07	3.639187688406843e-07	0.25897235071226254	5.622647750390135e-06	0.0007216956676223701	0.0003933298532798979	0.0003639187688406843	0.0005425039982275546	0.0016015329670502488	0.0011682198140629326	1000.0	1000.0	0.0020948336636536025
Q12524	YLR151C	PCD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P52910	YLR153C	ACS2	0.05885952727240987	0.1023124735316506	0.059901522174142637	0.21973098887691503	0.15642970845190077	0.05008681231607482	0.10572300827134153	0.053328624560971205	0.1638366853123883	0.1799845383153765	0.8509550558275174	1.0333344960000002	0.8902716095583841	0.7456239383884237	1.1505777265494195
P0CZ17	YLR155C	ASP3-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P0CX77	YLR157C	ASP3-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P0CX78	YLR158C	ASP3-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P0CX79	YLR160C	ASP3-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q06236	YLR164W	SHH4	0.23547383535260308	0.5018308400160302	0.8659128499283812	1.0	0.5505499450671983	0.01643750778140108	0.02392775283818497	0.02841947091360556	0.019763443349738837	0.04252021358294802	0.06980609016193769	0.0476809134277611	0.03282024388015042	0.019763443349738837	0.07723225470081219
P32469	YLR172C	DPH5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05342202569994703	0.041694654594661824	0.024534129530720976	0.02054682730155266	0.040813148219761494
P41939	YLR174W	IDP2	0.051424516650048054	0.1805358756803663	0.9999999999996532	0.9999999999999757	0.7634664001567036	0.03997454921143931	0.06439356180386345	0.07879530613975723	0.0822147710072712	0.12690160763112812	0.7773441894159632	0.35668014216670396	0.07879530613978455	0.0822147710072732	0.16621767193039694
P10659	YLR180W	SAM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23554778916226426	0.21750719880220298	0.204527145523821	0.19662832855250306	0.3827414770214113
Q06321	YLR189C	ATG26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q05779	YLR201C	COQ9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051930459918978515	1000.0	0.0013901969030093457	0.0024815226433217838	1000.0
Q05788	YLR209C	PNP1	7.538728468714166e-05	0.009124676354627832	0.007186634369201227	0.007301989595861598	0.013145889165146871	4.058118328521237e-06	0.0005208802945533085	0.00028388388489016935	0.000262656579513236	0.00039154958948842833	0.05383027582652018	0.057084796688611286	0.039501645736531636	0.035970549678966485	0.029784945283619677
Q05789	YLR211C	ATG38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32791	YLR214W	FRE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q05979	YLR231C	BNA5	0.03888548271031182	0.08469487146410953	0.048570003545466096	0.05623953690989616	0.27139870617750483	0.0024584463386750155	0.0060764185990873475	0.0025152335247157803	0.0025155668894167402	0.00729417722166838	0.06322272908349609	0.07174482343552883	0.05178573895637634	0.04472950930316231	0.026876241690325955
Q05998	YLR237W	THI7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.00032876625600000004	1000.0	1000.0
P22543	YLR240W	VPS34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q01662	YLR244C	MAP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10249161519622078	0.08373889807922572	0.0719849472211161	0.07012842870483979	0.1227856552633456
Q06549	YLR245C	CDD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P27472	YLR258W	GSY2	0.5575790865566087	0.7840198986438651	1.0	1.0	1.0	0.0646094836601129	0.0646094836601129	0.054666112274385295	0.0493137773217936	0.025410143732918604	0.11587501256389639	0.08240796409870364	0.054666112274385295	0.0493137773217936	0.025410143732918604
Q06147	YLR260W	LCB5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q05871	YLR284C	ECI1	0.0	0.0034217854605857988	3.812525439184787e-07	7.719202256039778e-07	0.0	0.0	7.126048522191632e-05	0.0003812525439184787	0.0007719202256039777	0.0	0.016484513853288137	0.02082552691942199	1000.0	1000.0	1000.0
Q05874	YLR285W	NNT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010053061655998235	0.01036709684649056	0.005886192854190846	0.007124180458347798	0.006975559512033822
P29029	YLR286C	CTS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02309287805853606	0.02205684458033371	0.012895799455419538	0.009870711615768964	0.027275995942936723
Q12349	YLR295C	ATP14	1.0	1.0	1.0	1.0000000000000002	1.0000000000003733	0.30878127663019195	0.39338716705674254	0.5412300143390169	0.6676160085569726	0.9055800290705364	0.30878127663019195	0.39338716705674254	0.5412300143390169	0.6676160085569725	0.9055800290701984
Q05902	YLR299W	ECM38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00613333693192224	0.015751848454095444	0.010311175830871348	1000.0	1000.0
P23776	YLR300W	EXG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003613940801307763	0.0051420428638993	0.003063488832671199	0.002893380993952715	0.0021238816961732954
P06106	YLR303W	MET17	0.00020325141935372904	0.0003135964540582285	0.00044397728157503306	0.0004883392865202095	0.0008354533247533468	0.0016681143322862374	0.0016681143322862574	0.0016681143322861797	0.001668114332291828	0.004837531563630084	8.207147274003194	5.319302277494893	3.7572065092350115	3.4158921437151144	5.790307393962771
P19414	YLR304C	ACO1	0.1645379045779371	0.19089263178052962	0.256638795505141	0.4422608525134906	0.3368750600124071	0.2933146920631292	0.4210649237278362	0.5152262318134487	0.545593234569808	0.8297834009920173	1.7826572716816997	2.2057683410847257	2.0075929315337193	1.2336457804688137	2.4631784880764296
P37297	YLR305C	STT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q06702	YLR307W	CDA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q06703	YLR308W	CDA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q06178	YLR328W	NMA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38631	YLR342W	FKS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12206863376572352	0.1892610420808632	0.17497787964940098	0.0997796702339961	0.2108557533225419
Q06137	YLR345W	YLR345W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026372654048730883	1000.0	1000.0	0.01281918893263894	1000.0
Q06143	YLR348C	DIC1	0.0	0.0	0.0	1.506628310754014e-06	0.0	0.0	0.0	0.0	0.001506628310754014	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q06144	YLR350W	ORM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P49954	YLR351C	NIT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05182341996081049	0.08872481040160089	0.06272993184028344	0.0580601092460735	0.039514009651916884
P15019	YLR354C	TAL1	0.014554885169930552	0.001068750477171236	0.000645422815544641	0.004061638712131651	0.013497052698647984	0.014293031920029384	0.0011635672364284887	0.00035369897487979	0.0018392345682607678	0.007587662778967636	0.9820092534675477	1.0887173959521528	0.5480112669728302	0.4528306672789937	0.5621718273151368
P06168	YLR355C	ILV5	0.013773842394622371	0.021571028258881783	0.039253443672289584	0.15121681393778555	0.06751982762493533	0.06349501004238967	0.07043986489974892	0.0634950100423894	0.19952017524050633	0.18413552912217102	4.6098255100682435	3.2654848	1.6175653421004896	1.3194311534866356	2.7271326897488857
Q05911	YLR359W	ADE13	0.0013994493063492124	0.001800461953427781	0.002750023760952845	0.0031271009277198877	0.005066683304462432	0.0010800231075783306	0.001080023107578272	0.0010800231075777334	0.0010800231075816648	0.003132067011975215	0.7717486461841344	0.599858889282324	0.39273228213981703	0.34537519976023257	0.618169090856079
Q05919	YLR360W	VPS38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P40319	YLR372W	ELO3	0.0	0.0	7.318074863066614e-07	0.08224204786339544	0.0	0.0	0.0	0.0007318074863066614	0.0006357042189426906	0.0	1000.0	1000.0	1000.0	0.007729673998373671	1000.0
P09201	YLR377C	FBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1172491988260228	1000.0	1000.0	1000.0	1000.0
P11325	YLR382C	NAM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.004980640548907561	0.0035766216543847585	0.0021544557177134954	0.012907661638816978
Q06708	YLR386W	VAC14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013482143065646846	0.0018894657193096285	0.001890272856882688	0.0014721701509663072	0.0008402762920557134
P04039	YLR395C	COX8	0.33068913983845544	0.0	0.1140121687595771	0.7154161024568377	0.6412724733187573	0.019235012732762707	0.0	0.004321282125078465	0.020193962944965275	0.027889688237413765	0.0581664482303809	0.050444631944517065	0.0379019377676339	0.02822687786257035	0.04349116701217057
Q06685	YLR410W	VIP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08298690799680905	0.07658263447908317	0.054238284348903085	0.04299165397268529	0.05962454903680299
P20051	YLR420W	URA4	0.045068302573461796	0.03783449043243341	0.05653553650307576	0.06440536197363919	0.2497085723874901	0.0019280847311656942	0.0019280847311599887	0.0019280847311599913	0.0019280847311599907	0.0055914457203639755	0.04278139226616969	0.050961033414821645	0.034103943296887186	0.029936711355634433	0.022391885336188383
P50095	YLR432W	IMD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P07991	YLR438W	CAR2	0.0	0.0	0.08632008862190506	0.10387453029484489	0.5697411026824332	0.0	0.0	0.004175463725398881	0.004433353491376152	0.012206868565109486	0.2511289931806227	0.17035855568530947	0.0483718656	0.04267988965911282	0.021425290377748027
Q06204	YLR446W	YLR446W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32366	YLR447C	VMA6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09445715661662814	0.17758534737390316	0.12906963596123522	0.15676452291529966	0.07677398496929871
P12684	YLR450W	HMG2	0.0	0.0	0.0	0.0	3.947254857535463e-05	0.0	0.0	0.0	0.0	0.03947254857535463	1000.0	1000.0	1000.0	1000.0	1000.0
P50107	YML004C	GLO1	0.0	0.01695549983892768	0.0	0.0	0.0	0.0	0.00047964370804847866	0.0	0.0	0.0	0.0392962581192096	0.028288385043493524	0.014013444431060883	0.00950463115657444	0.010819435281046912
P25087	YML008C	ERG6	0.0	0.29868613974496017	0.3864562355435158	0.32397096333054526	0.0	0.0	0.5474353741714318	0.363157502338985	0.26716919021250607	0.0	1.5017026367912025	1.8328114409288352	0.9397118455812642	0.8246701724929443	0.37637974492300796
P49435	YML022W	APT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08043803811759712	0.08032371954761552	0.04298168648324848	0.03723544763872615	0.04057669706785317
P15274	YML035C	AMD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02381789864493858	0.025777240644938578	0.020350477248587535	0.015616081244193798	0.022394857647329736
P32796	YML042W	CAT2	0.0	2.9038140919039417e-08	1.2025691736209146e-06	1.312644527229781e-06	0.0	0.0	2.9038140919039416e-05	0.0012025691736209146	0.001312644527229781	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P00175	YML054C	CYB2	0.0	0.0	0.05210857247849774	0.04814670632337203	0.0	0.0	0.0	0.001259714161262884	0.0009961535394166284	0.0	0.5228146320573119	0.17528859964358529	0.024174796993003345	0.02068996231488969	0.42411602132768444
P50094	YML056C	IMD4	1.0	3.056472782331684e-05	3.056472782331702e-05	1.0	1.0	0.016348048760320092	0.03056472782331684	0.03056472782331702	0.0017993407531882084	0.020716934415756717	0.016348048760320092	1000.0	1000.0	0.0017993407531882084	0.020716934415756717
Q04958	YML059C	NTE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P54838	YML070W	DAK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19406325682123984	0.20086677049121482	0.13719345892098436	0.11859727139298055	0.08993968122039482
P12683	YML075C	HMG1	0.30940162136537835	0.3092136107661825	0.4946567325829764	0.5077488847530589	1.0	0.03416658657310475	0.03450825243877305	0.034508252437475094	0.03450825243828613	0.0596344142062684	0.11042794935051994	0.11160004358562046	0.06976201912239513	0.06796322645803357	0.0596344142062684
P81450	YML081C-A	ATP18	1.0	0.9999999999999999	1.0	1.0	1.0000000000003733	0.14617279006955858	0.18622404963728012	0.25621081086490266	0.3160401943112282	0.4286890737842403	0.14617279006955858	0.18622404963728015	0.25621081086490266	0.3160401943112282	0.42868907378408033
Q04533	YML082W	YML082W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P54783	YML086C	ALO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06457253658716347	0.09217665428276031	0.05476339656721177	0.04005495045658297	0.050706660719766275
P38427	YML100W	TSL1	0.0	0.0	0.0	0.0	0.3343002542050669	0.0	0.0	0.0	0.0	0.03494722296268555	0.3249010927951842	0.24170375519269885	0.17976395414628643	0.14596647347873642	0.10453842772505993
P13298	YML106W	URA5	0.00034256356755209467	0.00026649185924171396	0.0005082863789497285	0.0005352569709183385	0.0014252944070260948	2.079533926545174e-05	2.0795339265390205e-05	2.0795339265390233e-05	2.0795339265390226e-05	6.030648386963168e-05	0.06070505224490731	0.07803367549223475	0.040912643199999994	0.038851132064121906	0.0423115979213462
P49017	YML110C	COQ5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009010800820485186	0.006237182217177395	0.0041154390707119955	0.004044760788232867	0.005012993303837189
P32340	YML120C	NDI1	0.2386651077654128	0.40421762237631986	0.6241476063785606	1.0	0.43937549650089813	0.08753957313287054	0.12016608008616388	0.14878792868547974	0.16774586447674722	0.2327636718412059	0.36678831670239115	0.29728065634479256	0.23838580355819913	0.16774586447674722	0.529760247658076
P25297	YML123C	PHO84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12746	YML125C	PGA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.013004868411890965	0.011889488577488267	0.005627737856411103	1000.0
P54839	YML126C	ERG13	0.06783383695417866	0.06843361310174008	0.07947695640921194	0.09001900317999587	0.36322675989845465	0.0735063430702022	0.07424140650076923	0.07424140649797681	0.07424140649972168	0.21317128513088274	1.0836235479330956	1.084867554638606	0.934124931957909	0.8247303777767192	0.5868821041447438
Q03674	YMR006C	PLB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P39105	YMR008C	PLB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06076721131049813	0.06249981615486226	0.055269823356737004	0.0592346162305205	0.01978896721580308
Q03677	YMR009W	ADI1	3.861468717334737e-06	0.0005882924850174213	0.0006376591325268226	0.00067763105717835	0.0006333243948970644	2.2038945153692532e-07	2.8288116102032733e-05	1.5417247262455877e-05	1.426442868721884e-05	2.1264387159530646e-05	0.057073996365052136	0.04808512232005654	0.024177881999999998	0.021050435242174113	0.03357582201296193
P23585	YMR011W	HXT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P20048	YMR013C	SEC59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P54781	YMR015C	ERG5	0.0	1.0	1.0000000013521724	1.0	0.0	0.0	0.0500239614200397	0.03318487942782159	0.024413587236743646	0.0	0.01772962804858144	0.0500239614200397	0.033184879382949915	0.024413587236743646	0.026160979235632962
P50264	YMR020W	FMS1	7.82274953949773e-09	1.0040900127806641e-06	5.472370074050139e-07	5.063175762994422e-07	7.547819267205231e-07	7.82274953949773e-06	0.0010040900127806641	0.0005472370074050139	0.0005063175762994421	0.0007547819267205231	1000.0	1000.0	1000.0	1000.0	1000.0
Q04212	YMR041C	ARA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P37296	YMR054W	STV1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.013834525313617162	0.007475536745650731	0.0072338621994482415	0.008878537403771277
P04710	YMR056C	AAC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38993	YMR058W	FET3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q04728	YMR062C	ARG7	0.08641204858803331	0.08620968239504233	0.26817336697926847	0.3052706779348093	0.7918308076844819	0.012356298674200655	0.012356298674200655	0.019761391303747846	0.02021875310374564	0.057481877755252334	0.14299277561522603	0.14332843285026683	0.07368886599867142	0.06623221476929195	0.07259363641501171
P07246	YMR083W	ADH3	0.0	0.0	0.0	0.0015010108968009992	0.0	0.0	0.0	0.0	0.00047277792981910996	0.0	0.5893671444265082	0.5328491444265081	0.3605398017684509	0.31497301640295144	0.4436503946046802
Q04299	YMR087W	YMR087W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q04301	YMR088C	VBA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q03161	YMR099C	YMR099C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140657271263572	0.1435388032	0.08731233988509848	0.07184385975018982	0.06730778894365028
Q03175	YMR101C	SRT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P37012	YMR105C	PGM2	0.020770295211557526	0.03438269909532802	0.08256545778229714	0.09587190118660052	0.34812163731125007	0.012061328936742347	0.012258563367983833	0.012168118618867935	0.012160017659397906	0.03512278945166759	0.5807008910509313	0.35653289853703046	0.14737541516395372	0.12683609596653586	0.10089229076061382
P07342	YMR108W	ILV2	0.006537190391737304	0.008830266109807798	0.013077542684554758	0.05301657337868857	0.021721304653662624	0.006561142598005447	0.0069787590457520195	0.006561142598005415	0.0229204035072472	0.019027313534124513	1.0036639909246665	0.7903226198359634	0.5017106620309072	0.43232525315302006	0.8759747095078908
Q04458	YMR110C	HFD1	0.0	0.0	9.595392622661675e-12	0.0	0.0	0.0	0.0	3.9897502164098e-13	0.0	0.0	0.07830710819117487	0.07627617170212146	0.04157985372049403	0.034546688600017694	0.021905190809891267
Q12676	YMR113W	FOL3	9.199454193987243e-09	9.199454193987252e-09	0.001401519107706227	0.0016649747952390212	2.6678417162571083e-08	9.199454193987243e-06	9.199454193987252e-06	9.199454193987252e-06	9.199454194228895e-06	2.6678417162571083e-05	1000.0	1000.0	0.006563916355762988	0.005525281355930818	1000.0
P38009	YMR120C	ADE17	0.06029055530797875	0.0632070966059038	0.0829931778695495	0.1004195342166577	0.14319391479600527	0.07840419894303043	0.07840419894302761	0.07840419894300239	0.07840419894318719	0.22737217693469697	1.3004391573858094	1.2404334822065586	0.9447065524619365	0.7807664072014927	1.5878620069757325
P40215	YMR145C	NDE1	0.0	0.3167113791873487	0.6647205051691516	0.0	0.0	0.0	0.056447257222357904	0.11781044013155077	0.0	0.0	0.280909860980515	0.178229330967508	0.1772330463937945	0.15528336426957304	0.30514887928407924
Q12674	YMR162C	DNF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32567	YMR165C	PAH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P54114	YMR169C	ALD3	4.646157495987484e-05	0.004248177806851554	8.520166192018282e-08	7.883074129923362e-08	1.175152149319297e-07	1.217957215121714e-06	0.00015754901057537878	8.520166192018282e-05	7.883074129923362e-05	0.00011751521493192969	0.026214290328590163	0.03708625621114076	1000.0	1000.0	1000.0
P47771	YMR170C	ALD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006428929420845675	0.005951994930110642	0.004140682006830598	0.0033679328590357333	0.001195730294552481
P49095	YMR189W	GCV2	0.24397968749775537	0.1616501868284959	0.999999999999844	1.000000000000297	0.7788465200151643	0.026434351047921845	0.03961068103190667	0.12547861856707965	0.10167164798187708	0.07443864365401784	0.1083465239218533	0.24503950047352524	0.12547861856709921	0.10167164798184687	0.09557549753521208
P32352	YMR202W	ERG2	0.0	0.025481573933137942	0.02177576880417019	0.01892942743733967	0.0	0.0	0.005581109843713914	0.0037023948519774672	0.002723792922021052	0.0	0.2054236382530838	0.21902531838725492	0.17002361134861224	0.14389198675117731	0.14954949349329866
P16862	YMR205C	PFK2	0.04306630923510056	0.0670603888554284	0.13517821886871667	0.2501475135286352	0.29475469159876205	0.0553540478155028	0.08745419976544072	0.1266538714503433	0.21326090095943503	0.3337450231828269	1.2853213753080865	1.3041111341298388	0.9369399338908874	0.8525405587732232	1.132280614
P32874	YMR207C	HFA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P07277	YMR208W	ERG12	0.1753157323872569	0.17713187010574474	0.24922194905835046	0.29321830460220943	0.8441452291720386	0.010450762435486722	0.010555270059822396	0.010555270059425383	0.010555270059673461	0.030307621980903015	0.05961109304441609	0.0595898979304011	0.042352891064799725	0.03599799157829905	0.03590332674228294
Q03649	YMR210W	MGL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38625	YMR217W	GUA1	0.00014792537906854587	0.00019114176278785285	0.00027318124122710345	0.00027599250806233626	0.0004126100252870032	4.7056806217261684e-05	4.705680621726141e-05	4.7056806217261684e-05	4.705680621726332e-05	0.00013646473803005863	0.3181117838843356	0.2461879891182624	0.17225489570911645	0.17050030288008747	0.3307353909666555
